4,00;0.802723463687151
6,00;0.867188830240082
8,00;0.874959664407874
10,00;0.848361323984999
12,00;0.814126394052045
14,00;0.851624668435013
16,00;0.92298338062424
18,00;0.98584041312677
20,00;1.03194351042367
22,00;1.06415667735945
24,00;1.08742434431742
26,00;1.11410961186074
30,00;1.14884417096291
50,00;1.21907216494845
70,00;1.42864212432106
90,00;1.59894861543018
110,00;1.7751902587519
130,00;1.88892988929889
150,00;2.01816398037842
200,00;2.11397946084724
250,00;2.19954677513074
300,00;2.21259591
350,00;2.20727673649394
400,00;2.17582417582418
450,00;2.12806539509537
500,00;2.08269858541893
550,00;2.03131749460043
600,00;1.98553829673273
650,00;1.94601817210048
700,00;1.90184354758346
750,00;1.87
800,00;1.84252758274824
850,00;1.8104052026013
900,00;1.77844311377246
950,00;1.75124378109453
1000,00;1.72817955112219
1100,00;1.70114370959722
1200,00;1.64755313890262
1300,00;1.61042183622829
1400,00;1.56829511465603
1600,00;1.53822937625755
1800,00;1.47326076668244
2000,00;1.42487046632124
